ID_MOEDA; DATA_REF; vlr_cotacao
TTD; 21/05/2010 00:00:00; 2,383672357
TTD; 29/10/2010 00:00:00; 2,964739144
TTD; 20/10/2010 00:00:00; 1,975550532
TTD; 19/04/2010 00:00:00; 5,852740407
TTD; 04/10/2010 00:00:00; 7,434615731
TTD; 21/10/2010 00:00:00; 2,766941726
TTD; 27/04/2010 00:00:00; 2,277724504
TTD; 05/05/2010 00:00:00; 4,057684302
TTD; 20/09/2010 00:00:00; 5,787941694
TTD; 15/06/2010 00:00:00; 4,067794263
TTD; 10/06/2010 00:00:00; 7,731854677
TTD; 17/03/2010 00:00:00; 6,0554232
TTD; 11/10/2010 00:00:00; 4,664244831
TTD; 03/09/2010 00:00:00; 5,913454831
TTD; 12/02/2010 00:00:00; 2,176578999
TTD; 01/11/2010 00:00:00; 5,200193763
TTD; 20/05/2010 00:00:00; 2,194025576
TTD; 14/01/2010 00:00:00; 7,865840137
TTD; 19/10/2010 00:00:00; 2,976631939
TTD; 25/10/2010 00:00:00; 5,837493479
TTD; 24/09/2010 00:00:00; 6,650019169
TTD; 10/02/2010 00:00:00; 5,830076337
TTD; 22/02/2010 00:00:00; 3,620950341
TTD; 13/10/2010 00:00:00; 3,711072981
TTD; 24/03/2010 00:00:00; 7,570786238
TTD; 22/04/2010 00:00:00; 3,413864911
TTD; 16/03/2010 00:00:00; 3,504959702
TTD; 28/09/2010 00:00:00; 1,464023471
TTD; 29/06/2010 00:00:00; 2,231561482
TTD; 09/04/2010 00:00:00; 5,030038834
TTD; 17/06/2010 00:00:00; 4,943115532
TTD; 30/07/2010 00:00:00; 7,550450325
TTD; 27/05/2010 00:00:00; 3,100980163
TTD; 11/05/2010 00:00:00; 3,788721204
TTD; 27/07/2010 00:00:00; 1,995135844
TTD; 10/09/2010 00:00:00; 2,202767015
TTD; 26/07/2010 00:00:00; 7,206248522
TTD; 29/04/2010 00:00:00; 2,64022696
TTD; 12/03/2010 00:00:00; 4,625108004
TTD; 27/09/2010 00:00:00; 6,963872731
TTD; 04/01/2010 00:00:00; 3,745916069
TTD; 15/02/2010 00:00:00; 6,862708867
TTD; 23/11/2010 00:00:00; 7,459798217
TTD; 25/02/2010 00:00:00; 6,226395905
TTD; 18/01/2010 00:00:00; 4,798868239
TTD; 25/11/2010 00:00:00; 3,059407949
TTD; 24/02/2010 00:00:00; 1,523937225
TTD; 06/01/2010 00:00:00; 3,861153185
TTD; 10/11/2010 00:00:00; 4,807201207
TTD; 07/09/2010 00:00:00; 1,171003997
TTD; 18/10/2010 00:00:00; 1,473565578
TTD; 20/08/2010 00:00:00; 7,662369192
TTD; 23/07/2010 00:00:00; 6,672478378
TTD; 08/03/2010 00:00:00; 4,334231853
TTD; 15/07/2010 00:00:00; 6,035585463
TTD; 04/08/2010 00:00:00; 5,033338726
TTD; 12/05/2010 00:00:00; 3,14310354
TTD; 12/04/2010 00:00:00; 1,299887955
TTD; 09/03/2010 00:00:00; 7,998148739
TTD; 19/07/2010 00:00:00; 2,37613672
TTD; 31/05/2010 00:00:00; 2,658170462
TTD; 30/03/2010 00:00:00; 1,216677189
TTD; 22/03/2010 00:00:00; 4,702598929
TTD; 16/11/2010 00:00:00; 6,484697878
TTD; 31/03/2010 00:00:00; 6,146711171
TTD; 30/11/2010 00:00:00; 1,971414506
TTD; 24/06/2010 00:00:00; 5,904884458
TTD; 12/10/2010 00:00:00; 4,68260932
TTD; 07/04/2010 00:00:00; 3,387687325
TTD; 05/04/2010 00:00:00; 3,14614892
TTD; 15/09/2010 00:00:00; 4,725353539
TTD; 18/11/2010 00:00:00; 7,587093771
TTD; 02/03/2010 00:00:00; 3,876008749
TTD; 27/08/2010 00:00:00; 1,802636862
TTD; 02/08/2010 00:00:00; 3,999395669
TTD; 22/06/2010 00:00:00; 6,279461622
TTD; 25/08/2010 00:00:00; 2,829705596
TTD; 11/11/2010 00:00:00; 6,471147418
TTD; 13/08/2010 00:00:00; 4,408803821
TTD; 19/03/2010 00:00:00; 7,464588463
TTD; 16/04/2010 00:00:00; 4,648183882
TTD; 30/09/2010 00:00:00; 1,590599298
TTD; 16/02/2010 00:00:00; 7,331968188
TTD; 06/07/2010 00:00:00; 2,577655435
TTD; 02/02/2010 00:00:00; 4,976239204
TTD; 03/08/2010 00:00:00; 7,647005439
TTD; 25/05/2010 00:00:00; 5,099372864
TTD; 28/05/2010 00:00:00; 6,400906742
TTD; 24/11/2010 00:00:00; 2,129140079
TTD; 21/04/2010 00:00:00; 3,788758755
TTD; 25/03/2010 00:00:00; 6,74283129
TTD; 29/03/2010 00:00:00; 1,454239786
TTD; 17/02/2010 00:00:00; 5,653743446
TTD; 09/06/2010 00:00:00; 7,677614868
UGX; 30/08/2010 00:00:00; 1,421798706
UGX; 23/02/2010 00:00:00; 5,279611468
UGX; 13/01/2010 00:00:00; 7,988163531
UGX; 08/04/2010 00:00:00; 7,8821944
UGX; 27/10/2010 00:00:00; 1,22714889
UGX; 17/06/2010 00:00:00; 5,060204744
UGX; 02/09/2010 00:00:00; 2,5000965
UGX; 27/07/2010 00:00:00; 4,942483425
UGX; 19/04/2010 00:00:00; 3,012530625
UGX; 02/08/2010 00:00:00; 4,510672808
UGX; 11/11/2010 00:00:00; 4,044278204
UGX; 19/01/2010 00:00:00; 6,079169571
UGX; 05/04/2010 00:00:00; 4,030560434
UGX; 17/11/2010 00:00:00; 7,571723759
UGX; 09/09/2010 00:00:00; 1,609656811
UGX; 08/07/2010 00:00:00; 2,091912925
UGX; 15/10/2010 00:00:00; 5,450793624
UGX; 02/04/2010 00:00:00; 1,856834531
UGX; 30/07/2010 00:00:00; 6,996784866
UGX; 17/03/2010 00:00:00; 2,920899272
UGX; 05/07/2010 00:00:00; 1,307413578
UGX; 10/06/2010 00:00:00; 5,576703966
UGX; 03/06/2010 00:00:00; 2,423501372
UGX; 23/07/2010 00:00:00; 5,79864037
UGX; 22/10/2010 00:00:00; 4,493514955
UGX; 07/09/2010 00:00:00; 6,652718663
UGX; 11/08/2010 00:00:00; 2,401956737
UGX; 21/07/2010 00:00:00; 3,337318182
UGX; 05/01/2010 00:00:00; 4,602295816
UGX; 06/07/2010 00:00:00; 6,913564503
UGX; 27/04/2010 00:00:00; 1,046653688
UGX; 26/11/2010 00:00:00; 6,877117157
UGX; 09/07/2010 00:00:00; 3,277046442
UGX; 18/06/2010 00:00:00; 6,478189051
UGX; 19/11/2010 00:00:00; 2,847377479
UGX; 14/10/2010 00:00:00; 1,602885544
UGX; 12/07/2010 00:00:00; 3,795437396
UGX; 24/06/2010 00:00:00; 6,681392968
UGX; 25/10/2010 00:00:00; 2,988500118
UGX; 11/02/2010 00:00:00; 4,601675391
UGX; 24/11/2010 00:00:00; 3,486581445
UGX; 18/02/2010 00:00:00; 6,687643945
UGX; 27/01/2010 00:00:00; 6,087383211
UGX; 30/04/2010 00:00:00; 6,847090602
UGX; 31/05/2010 00:00:00; 6,684936941
UGX; 03/11/2010 00:00:00; 6,012525022
UGX; 05/05/2010 00:00:00; 3,833255351
UGX; 27/09/2010 00:00:00; 1,544880629
UGX; 28/01/2010 00:00:00; 5,015489101
UGX; 29/11/2010 00:00:00; 1,32310611
UGX; 22/06/2010 00:00:00; 2,237498701
UGX; 01/04/2010 00:00:00; 1,165373862
UGX; 21/10/2010 00:00:00; 2,196982503
UGX; 10/02/2010 00:00:00; 7,776224434
UGX; 01/03/2010 00:00:00; 6,364431024
UGX; 01/06/2010 00:00:00; 7,594409943
UGX; 22/02/2010 00:00:00; 3,399692357
UGX; 07/04/2010 00:00:00; 7,294534504
UGX; 22/09/2010 00:00:00; 4,529060662
UGX; 08/11/2010 00:00:00; 7,405771613
UGX; 06/01/2010 00:00:00; 4,131884098
UGX; 16/09/2010 00:00:00; 1,491933405
UGX; 26/10/2010 00:00:00; 3,16229707
UGX; 15/11/2010 00:00:00; 6,889918268
UGX; 16/11/2010 00:00:00; 3,325657368
UGX; 09/08/2010 00:00:00; 1,051637948
UGX; 26/05/2010 00:00:00; 3,707803965
UGX; 11/03/2010 00:00:00; 7,690018773
UGX; 15/04/2010 00:00:00; 6,950724065
UGX; 24/02/2010 00:00:00; 7,135032356
UGX; 07/01/2010 00:00:00; 2,322965443
UGX; 09/11/2010 00:00:00; 2,858602703
UGX; 09/04/2010 00:00:00; 5,465955436
UGX; 10/03/2010 00:00:00; 3,511669219
UGX; 04/10/2010 00:00:00; 2,930055439
UGX; 21/06/2010 00:00:00; 6,436455369
UGX; 23/03/2010 00:00:00; 7,945461869
UGX; 01/07/2010 00:00:00; 7,358936429
UGX; 16/04/2010 00:00:00; 5,744314194
UGX; 16/08/2010 00:00:00; 3,731203198
UGX; 17/08/2010 00:00:00; 6,542220056
UGX; 02/11/2010 00:00:00; 3,36886847
UGX; 29/04/2010 00:00:00; 7,906170666
UGX; 14/09/2010 00:00:00; 4,274119079
UGX; 29/09/2010 00:00:00; 7,809280515
UGX; 28/05/2010 00:00:00; 2,946488976
UGX; 21/09/2010 00:00:00; 3,814650536
UGX; 25/06/2010 00:00:00; 5,684997916
UGX; 13/04/2010 00:00:00; 5,669632494
UGX; 06/09/2010 00:00:00; 3,948581755
UGX; 26/07/2010 00:00:00; 4,598697603
UGX; 18/11/2010 00:00:00; 6,736173511
UGX; 18/10/2010 00:00:00; 4,779200733
UGX; 23/11/2010 00:00:00; 6,08289963
UGX; 11/01/2010 00:00:00; 2,667146385
UGX; 19/08/2010 00:00:00; 1,325252354
UGX; 06/04/2010 00:00:00; 1,827558994
UGX; 08/01/2010 00:00:00; 2,972682834
UGX; 12/04/2010 00:00:00; 3,736950159
UGX; 20/01/2010 00:00:00; 6,924285293
UGX; 09/02/2010 00:00:00; 5,370934486
UGX; 25/01/2010 00:00:00; 5,457494795
UGX; 24/03/2010 00:00:00; 7,74563545
UGX; 18/03/2010 00:00:00; 7,436754882
UGX; 08/10/2010 00:00:00; 4,115578234
UGX; 25/08/2010 00:00:00; 3,134340823
UGX; 30/09/2010 00:00:00; 2,852909982
UGX; 18/08/2010 00:00:00; 4,888283253
UGX; 03/08/2010 00:00:00; 1,249831736
UGX; 01/01/2010 00:00:00; 6,971087515
UGX; 28/07/2010 00:00:00; 4,491753399
UGX; 20/08/2010 00:00:00; 2,151368976
UGX; 03/09/2010 00:00:00; 5,555913687
UGX; 05/10/2010 00:00:00; 4,624069095
UGX; 16/06/2010 00:00:00; 2,160612762
UGX; 24/05/2010 00:00:00; 2,249181628
UGX; 25/02/2010 00:00:00; 3,145735025
UGX; 06/08/2010 00:00:00; 1,068192482
UGX; 08/06/2010 00:00:00; 6,898582518
UGX; 07/10/2010 00:00:00; 2,085697412
UGX; 01/09/2010 00:00:00; 2,268437743
UGX; 12/11/2010 00:00:00; 7,561918378
UGX; 09/06/2010 00:00:00; 4,665997624
UGX; 13/08/2010 00:00:00; 1,192277014
UGX; 19/02/2010 00:00:00; 5,491074085
UGX; 13/10/2010 00:00:00; 7,836591721
UGX; 22/01/2010 00:00:00; 6,743697882
UGX; 24/08/2010 00:00:00; 2,663427591
UGX; 21/01/2010 00:00:00; 4,651694477
UGX; 12/05/2010 00:00:00; 1,655840278
UGX; 05/02/2010 00:00:00; 6,83289969
UGX; 04/01/2010 00:00:00; 3,55297482
UGX; 06/05/2010 00:00:00; 2,490397096
UGX; 04/06/2010 00:00:00; 4,632561862
UGX; 11/05/2010 00:00:00; 4,574575722
UGX; 30/03/2010 00:00:00; 1,217109859
UGX; 23/09/2010 00:00:00; 3,091213584
UGX; 15/03/2010 00:00:00; 6,0234828
UGX; 29/01/2010 00:00:00; 4,655548871
UGX; 12/08/2010 00:00:00; 1,495840788
UGX; 12/10/2010 00:00:00; 1,823610723
UGX; 28/10/2010 00:00:00; 5,586365402
UGX; 17/09/2010 00:00:00; 1,406941056
UGX; 19/03/2010 00:00:00; 1,563809633
UGX; 15/06/2010 00:00:00; 5,272061229
UGX; 20/09/2010 00:00:00; 7,290885389
UGX; 25/11/2010 00:00:00; 2,494347036
UGX; 17/02/2010 00:00:00; 2,789499402
UGX; 01/10/2010 00:00:00; 4,321447849
UGX; 23/04/2010 00:00:00; 6,544115126
UGX; 23/08/2010 00:00:00; 2,574447334
UGX; 25/05/2010 00:00:00; 2,253665626
UGX; 31/08/2010 00:00:00; 4,755467713
UGX; 22/03/2010 00:00:00; 7,971280634
UGX; 02/07/2010 00:00:00; 2,864098489
UGX; 17/05/2010 00:00:00; 2,065861762
UGX; 19/07/2010 00:00:00; 7,748923659
UGX; 14/04/2010 00:00:00; 2,197085977
UGX; 26/01/2010 00:00:00; 7,909182668
UGX; 23/06/2010 00:00:00; 2,86934185
UGX; 08/09/2010 00:00:00; 6,206384599
UGX; 06/10/2010 00:00:00; 1,295018852
UGX; 20/10/2010 00:00:00; 6,3316136
UGX; 05/08/2010 00:00:00; 6,397126615
UGX; 26/03/2010 00:00:00; 5,887436211
UGX; 29/10/2010 00:00:00; 6,90989995
UGX; 08/02/2010 00:00:00; 1,225900114
UGX; 27/08/2010 00:00:00; 6,52763027
UGX; 25/03/2010 00:00:00; 5,239462852
UGX; 04/05/2010 00:00:00; 1,817500353
UGX; 04/08/2010 00:00:00; 7,752386689
UGX; 28/09/2010 00:00:00; 5,105704367
UGX; 12/02/2010 00:00:00; 3,313860118
UGX; 07/06/2010 00:00:00; 5,365548849
UGX; 19/05/2010 00:00:00; 4,724795282
UGX; 03/02/2010 00:00:00; 4,080382586
UGX; 13/05/2010 00:00:00; 7,803709209
UGX; 02/06/2010 00:00:00; 1,304040253
UGX; 04/11/2010 00:00:00; 7,827466011
UGX; 12/01/2010 00:00:00; 1,715408564
UGX; 02/03/2010 00:00:00; 1,216267049
UGX; 12/03/2010 00:00:00; 3,91479677
UGX; 26/04/2010 00:00:00; 1,286040425
UGX; 13/09/2010 00:00:00; 7,493340373
UGX; 04/02/2010 00:00:00; 5,548514903
UGX; 16/02/2010 00:00:00; 4,915032446
UGX; 30/11/2010 00:00:00; 1,764741302
UGX; 21/04/2010 00:00:00; 6,856631458
UGX; 29/06/2010 00:00:00; 5,803002119
UGX; 21/05/2010 00:00:00; 2,851241887
UGX; 01/12/2010 00:00:00; 1,413529575
UGX; 11/10/2010 00:00:00; 5,382686257
UGX; 13/07/2010 00:00:00; 3,581390023
UGX; 31/03/2010 00:00:00; 5,610928297
UGX; 15/02/2010 00:00:00; 7,674193144
UGX; 14/06/2010 00:00:00; 4,735216916
UGX; 01/02/2010 00:00:00; 2,024737239
UGX; 28/06/2010 00:00:00; 6,667408168
UGX; 05/11/2010 00:00:00; 5,95741111
UGX; 07/05/2010 00:00:00; 7,718251646
UGX; 20/05/2010 00:00:00; 3,860088825
UGX; 10/11/2010 00:00:00; 6,168871641
UGX; 24/09/2010 00:00:00; 6,601104915
UGX; 30/06/2010 00:00:00; 6,960246146
UGX; 29/07/2010 00:00:00; 3,664561152
UGX; 18/01/2010 00:00:00; 1,577569962
UGX; 02/02/2010 00:00:00; 1,361569107
UGX; 11/06/2010 00:00:00; 2,268229961
UGX; 20/04/2010 00:00:00; 1,823420882
UGX; 09/03/2010 00:00:00; 7,287488699
UGX; 05/03/2010 00:00:00; 7,479932189
UGX; 22/11/2010 00:00:00; 1,762605906
UGX; 10/05/2010 00:00:00; 5,49934864
UGX; 22/04/2010 00:00:00; 4,421855688
UGX; 08/03/2010 00:00:00; 6,060925663
UGX; 26/02/2010 00:00:00; 1,19523102
UGX; 03/05/2010 00:00:00; 6,171852767
UGX; 16/03/2010 00:00:00; 4,160864651
UGX; 15/01/2010 00:00:00; 2,387815893
UGX; 26/08/2010 00:00:00; 6,070539117
UGX; 20/07/2010 00:00:00; 3,982466877
UGX; 14/05/2010 00:00:00; 7,247614622
UGX; 19/10/2010 00:00:00; 5,240085363
UGX; 04/03/2010 00:00:00; 3,218823731
UGX; 28/04/2010 00:00:00; 3,86814642
UGX; 10/08/2010 00:00:00; 6,673872352
UGX; 18/05/2010 00:00:00; 2,723730206
UGX; 07/07/2010 00:00:00; 7,849323153
UGX; 14/07/2010 00:00:00; 1,512655675
UGX; 15/07/2010 00:00:00; 4,913988113
UGX; 29/03/2010 00:00:00; 3,117649436
UGX; 14/01/2010 00:00:00; 6,479774117
UGX; 27/05/2010 00:00:00; 6,755117953
UGX; 10/09/2010 00:00:00; 3,019530118
UGX; 01/11/2010 00:00:00; 6,548244059
UGX; 22/07/2010 00:00:00; 3,918821394
UGX; 16/07/2010 00:00:00; 7,937102616
UGX; 03/03/2010 00:00:00; 2,644950867
UGX; 15/09/2010 00:00:00; 7,387654543
USD; 27/01/2010 00:00:00; 6,981669784
USD; 26/07/2010 00:00:00; 1,038730025
USD; 11/01/2010 00:00:00; 3,605659604
USD; 29/07/2010 00:00:00; 1,972955763
USD; 22/01/2010 00:00:00; 5,248682439
USD; 24/06/2010 00:00:00; 5,758671999
USD; 31/05/2010 00:00:00; 5,378465533
USD; 04/01/2010 00:00:00; 7,81613189
USD; 12/11/2010 00:00:00; 1,136606514
USD; 04/02/2010 00:00:00; 2,387845516
USD; 05/04/2010 00:00:00; 6,59812963
USD; 12/07/2010 00:00:00; 1,521811008
USD; 15/04/2010 00:00:00; 7,781497836
USD; 04/03/2010 00:00:00; 3,411829233
USD; 16/02/2010 00:00:00; 3,120121956
USD; 26/08/2010 00:00:00; 6,960868657
USD; 22/02/2010 00:00:00; 3,967753172
USD; 04/10/2010 00:00:00; 4,39068675
USD; 29/03/2010 00:00:00; 6,962792933
USD; 23/06/2010 00:00:00; 4,853571594
USD; 09/07/2010 00:00:00; 3,239247262
USD; 02/11/2010 00:00:00; 4,940735638
USD; 17/06/2010 00:00:00; 7,050729692
USD; 31/08/2010 00:00:00; 4,583818674
USD; 01/12/2010 00:00:00; 3,331624627
USD; 24/05/2010 00:00:00; 1,652955115
USD; 29/06/2010 00:00:00; 7,414039075
USD; 20/05/2010 00:00:00; 5,63717097
USD; 22/07/2010 00:00:00; 1,294279099
USD; 21/01/2010 00:00:00; 4,113391519
USD; 18/01/2010 00:00:00; 4,985837638
USD; 13/07/2010 00:00:00; 2,250840962
USD; 02/03/2010 00:00:00; 7,636434436
USD; 11/03/2010 00:00:00; 3,335274994
USD; 30/09/2010 00:00:00; 5,929115653
USD; 10/06/2010 00:00:00; 1,12395227
USD; 12/10/2010 00:00:00; 2,568294406
USD; 07/01/2010 00:00:00; 6,364269972
USD; 23/04/2010 00:00:00; 1,625581741
USD; 27/05/2010 00:00:00; 1,528099537
USD; 09/06/2010 00:00:00; 6,048421204
USD; 16/04/2010 00:00:00; 4,592263877
USD; 28/06/2010 00:00:00; 2,714848161
USD; 08/06/2010 00:00:00; 6,131439209
USD; 14/05/2010 00:00:00; 1,311295927
USD; 30/11/2010 00:00:00; 3,883249819
USD; 21/09/2010 00:00:00; 3,337195098
USD; 03/05/2010 00:00:00; 1,456645131
USD; 17/05/2010 00:00:00; 4,185059547
USD; 10/05/2010 00:00:00; 2,586003006
USD; 04/11/2010 00:00:00; 1,740750015
USD; 14/04/2010 00:00:00; 4,347631276
USD; 07/05/2010 00:00:00; 5,900446773
USD; 29/09/2010 00:00:00; 6,144291222
USD; 20/01/2010 00:00:00; 7,692322314
USD; 04/05/2010 00:00:00; 4,171558321
USD; 26/02/2010 00:00:00; 4,628811359
USD; 25/01/2010 00:00:00; 5,709814072
USD; 08/04/2010 00:00:00; 5,821314871
USD; 31/03/2010 00:00:00; 7,692683637
USD; 07/10/2010 00:00:00; 1,676300943
USD; 11/08/2010 00:00:00; 4,69044745
USD; 22/09/2010 00:00:00; 4,975770235
USD; 26/03/2010 00:00:00; 7,12262845
USD; 23/02/2010 00:00:00; 1,077321112
USD; 21/07/2010 00:00:00; 6,957506597
USD; 16/06/2010 00:00:00; 1,886895299
USD; 25/03/2010 00:00:00; 1,509596527
USD; 12/01/2010 00:00:00; 6,330960214
USD; 14/01/2010 00:00:00; 2,841882527
USD; 28/01/2010 00:00:00; 4,178759754
USD; 26/05/2010 00:00:00; 4,782072961
USD; 26/11/2010 00:00:00; 3,398978889
USD; 09/11/2010 00:00:00; 4,688765168
USD; 20/09/2010 00:00:00; 6,83038795
USD; 18/02/2010 00:00:00; 6,711550117
USD; 22/04/2010 00:00:00; 3,228582799
USD; 23/07/2010 00:00:00; 1,651698411
USD; 05/08/2010 00:00:00; 6,552878261
USD; 25/11/2010 00:00:00; 2,660379291
USD; 13/08/2010 00:00:00; 2,440426826
USD; 01/11/2010 00:00:00; 1,639176846
USD; 01/01/2010 00:00:00; 2,737189293
USD; 19/01/2010 00:00:00; 5,286678553
USD; 21/10/2010 00:00:00; 2,570411026
USD; 11/11/2010 00:00:00; 6,636223793
USD; 09/08/2010 00:00:00; 6,060214281
USD; 20/10/2010 00:00:00; 6,465906143
USD; 16/09/2010 00:00:00; 6,245196819
USD; 08/10/2010 00:00:00; 2,191118717
USD; 12/08/2010 00:00:00; 6,094663084
USD; 29/11/2010 00:00:00; 7,135145426
USD; 06/09/2010 00:00:00; 4,83285141
USD; 02/09/2010 00:00:00; 2,846246362
USD; 08/02/2010 00:00:00; 5,993132472
USD; 02/02/2010 00:00:00; 3,041701436
USD; 01/06/2010 00:00:00; 2,190032661
USD; 27/09/2010 00:00:00; 5,446917951
USD; 27/04/2010 00:00:00; 4,622016311
USD; 30/03/2010 00:00:00; 5,967018723
USD; 13/10/2010 00:00:00; 6,286561668
USD; 18/10/2010 00:00:00; 7,849311471
USD; 07/09/2010 00:00:00; 1,877778351
USD; 11/02/2010 00:00:00; 4,905749857
USD; 20/07/2010 00:00:00; 7,353679299
USD; 27/08/2010 00:00:00; 7,803113818
USD; 11/10/2010 00:00:00; 5,301511586
USD; 17/09/2010 00:00:00; 4,343378842
USD; 15/07/2010 00:00:00; 6,775838554
USD; 12/03/2010 00:00:00; 6,064172149
USD; 24/03/2010 00:00:00; 1,588024974
USD; 19/03/2010 00:00:00; 5,628080308
USD; 22/10/2010 00:00:00; 4,981810927
USD; 12/02/2010 00:00:00; 7,257288575
USD; 28/07/2010 00:00:00; 7,750262976
USD; 28/05/2010 00:00:00; 2,327678502
USD; 11/06/2010 00:00:00; 4,730427921
USD; 13/09/2010 00:00:00; 5,027618468
USD; 02/08/2010 00:00:00; 1,359344423
USD; 25/08/2010 00:00:00; 2,836567402
USD; 30/07/2010 00:00:00; 5,757331014
USD; 03/11/2010 00:00:00; 2,700426936
USD; 06/01/2010 00:00:00; 2,169120967
USD; 13/05/2010 00:00:00; 3,796621919
USD; 05/11/2010 00:00:00; 2,724089861
USD; 30/08/2010 00:00:00; 1,943431556
USD; 10/03/2010 00:00:00; 5,057956696
USD; 27/10/2010 00:00:00; 3,873052657
USD; 05/10/2010 00:00:00; 6,111254752
USD; 24/08/2010 00:00:00; 4,172739923
USD; 14/10/2010 00:00:00; 4,638412714
USD; 03/08/2010 00:00:00; 3,750386715
USD; 14/07/2010 00:00:00; 5,896087527
USD; 07/07/2010 00:00:00; 1,915991843
USD; 14/09/2010 00:00:00; 1,036702275
USD; 01/03/2010 00:00:00; 5,466949284
USD; 06/10/2010 00:00:00; 4,163723111
USD; 16/03/2010 00:00:00; 3,350335836
USD; 26/01/2010 00:00:00; 4,537905991
USD; 28/10/2010 00:00:00; 3,693759084
USD; 12/05/2010 00:00:00; 2,896544993
USD; 09/03/2010 00:00:00; 5,81687969
USD; 18/11/2010 00:00:00; 1,730980933
USD; 05/01/2010 00:00:00; 7,0659374
USD; 06/04/2010 00:00:00; 2,724888027
USD; 03/03/2010 00:00:00; 2,388782203
USD; 08/07/2010 00:00:00; 7,862793088
USD; 03/06/2010 00:00:00; 6,018358767
USD; 10/08/2010 00:00:00; 1,769176066
USD; 22/03/2010 00:00:00; 7,473475933
USD; 15/09/2010 00:00:00; 2,191152513
USD; 27/07/2010 00:00:00; 2,812266529
USD; 14/06/2010 00:00:00; 2,474294424
USD; 08/01/2010 00:00:00; 2,077223837
USD; 19/08/2010 00:00:00; 4,256197691
USD; 15/06/2010 00:00:00; 2,365314543
USD; 30/06/2010 00:00:00; 5,304564476
USD; 21/05/2010 00:00:00; 2,399573088
USD; 26/10/2010 00:00:00; 2,823928595
USD; 17/11/2010 00:00:00; 4,287626982
USD; 15/11/2010 00:00:00; 5,051779151
USD; 16/07/2010 00:00:00; 6,752613306
USD; 13/01/2010 00:00:00; 7,285734653
USD; 21/04/2010 00:00:00; 2,025039315
USD; 24/11/2010 00:00:00; 7,116519749
USD; 09/09/2010 00:00:00; 3,999329746
USD; 24/09/2010 00:00:00; 4,692169785
USD; 13/04/2010 00:00:00; 6,136682987
USD; 17/02/2010 00:00:00; 6,134130776
USD; 08/03/2010 00:00:00; 2,251466393
USD; 25/05/2010 00:00:00; 6,833543897
USD; 22/06/2010 00:00:00; 3,399147868
USD; 17/08/2010 00:00:00; 6,391168952
USD; 05/03/2010 00:00:00; 7,314917147
USD; 10/11/2010 00:00:00; 6,564553678
USD; 04/06/2010 00:00:00; 5,402860284
USD; 30/04/2010 00:00:00; 6,860944808
USD; 28/04/2010 00:00:00; 5,160063922
USD; 19/04/2010 00:00:00; 2,885368586
USD; 15/03/2010 00:00:00; 6,507424533
USD; 01/10/2010 00:00:00; 3,036617458
USD; 15/01/2010 00:00:00; 6,474525332
USD; 04/08/2010 00:00:00; 5,79851228
USD; 10/09/2010 00:00:00; 5,460557699
USD; 20/04/2010 00:00:00; 4,642345965
USD; 19/10/2010 00:00:00; 4,185453832
USD; 03/02/2010 00:00:00; 3,326545656
USD; 29/01/2010 00:00:00; 2,0648458
USD; 26/04/2010 00:00:00; 5,224196732
USD; 18/06/2010 00:00:00; 4,435996532
USD; 08/11/2010 00:00:00; 3,273643076
USD; 02/06/2010 00:00:00; 3,92604661
USD; 25/06/2010 00:00:00; 6,050756037
USD; 23/09/2010 00:00:00; 3,395555079
USD; 19/07/2010 00:00:00; 3,786705554
USD; 15/02/2010 00:00:00; 4,464452207
USD; 18/03/2010 00:00:00; 2,49783051
USD; 11/05/2010 00:00:00; 3,852393389
USD; 25/02/2010 00:00:00; 3,921679437
USD; 01/04/2010 00:00:00; 2,363162041
USD; 01/09/2010 00:00:00; 4,291136324
USD; 22/11/2010 00:00:00; 3,843680322
USD; 21/06/2010 00:00:00; 6,462385952
USD; 19/05/2010 00:00:00; 5,194425941
USD; 29/10/2010 00:00:00; 3,639903963
USD; 23/11/2010 00:00:00; 3,304214954
USD; 17/03/2010 00:00:00; 2,116096556
USD; 06/05/2010 00:00:00; 3,491249859
USD; 20/08/2010 00:00:00; 5,954175055
USD; 28/09/2010 00:00:00; 6,311396599
USD; 06/08/2010 00:00:00; 5,906052291
USD; 16/11/2010 00:00:00; 4,369798839
USD; 19/02/2010 00:00:00; 5,433454692
USD; 18/05/2010 00:00:00; 7,122911751
USD; 05/02/2010 00:00:00; 3,268948376
USD; 01/02/2010 00:00:00; 2,787019789
USD; 10/02/2010 00:00:00; 1,350627184
USD; 23/03/2010 00:00:00; 1,041354001
USD; 07/06/2010 00:00:00; 5,577541769
USD; 05/07/2010 00:00:00; 4,764053524
USD; 01/07/2010 00:00:00; 1,481193841
USD; 18/08/2010 00:00:00; 4,699285686
USD; 24/02/2010 00:00:00; 3,173727155
USD; 07/04/2010 00:00:00; 7,239937544
USD; 05/05/2010 00:00:00; 4,583276272
USD; 25/10/2010 00:00:00; 5,885367572
USD; 19/11/2010 00:00:00; 3,372903943
USD; 06/07/2010 00:00:00; 3,665409803
USD; 16/08/2010 00:00:00; 2,540403664
USD; 23/08/2010 00:00:00; 6,316602826
USD; 02/04/2010 00:00:00; 2,621807396
USD; 09/02/2010 00:00:00; 4,030602157
USD; 08/09/2010 00:00:00; 2,835099578
USD; 12/04/2010 00:00:00; 7,70746702
USD; 09/04/2010 00:00:00; 1,260105252
